x0,x1,x2,x3,x4,x5,y
01,06,2019,02,28,1,1
01,14,2019,07,46,1,2
01,21,2019,06,16,1,3
01,27,2019,10,10,2,4
02,04,2019,10,04,2,1
02,12,2019,11,26,2,2
02,19,2019,04,54,2,3
02,26,2019,12,28,2,4
03,06,2019,05,04,2,1
03,14,2019,11,27,1,2
03,21,2019,02,43,1,3
03,28,2019,05,10,1,4
04,05,2019,10,50,1,1
04,12,2019,09,06,2,2
04,19,2019,01,12,2,3
04,27,2019,12,18,1,4
05,05,2019,12,45,1,1
05,12,2019,03,12,1,2
05,18,2019,11,11,2,3
05,26,2019,06,34,2,4
06,03,2019,12,02,2,1
06,10,2019,07,59,1,2
06,17,2019,10,31,1,3
06,25,2019,11,46,1,4
07,02,2019,09,16,2,1
07,09,2019,12,55,2,2
07,16,2019,11,38,2,3
07,25,2019,03,18,1,4
08,01,2019,05,12,1,1
08,07,2019,07,31,2,2
08,15,2019,02,29,2,3
08,23,2019,04,56,2,4
08,30,2019,12,37,2,1
09,06,2019,05,10,1,2
09,14,2019,06,33,1,3
09,22,2019,04,41,1,4
09,28,2019,08,26,2,1
10,05,2019,06,47,2,2
10,13,2019,11,08,2,3
10,21,2019,02,39,2,4
10,28,2019,04,38,1,1
11,04,2019,11,23,1,2
11,12,2019,02,34,2,3
11,19,2019,10,11,2,4
11,26,2019,04,06,2,1
12,04,2019,07,58,1,2
12,12,2019,06,12,1,3
12,19,2019,05,57,1,4
12,26,2019,06,13,1,1